time,x,y,z,ax,ay,az,q
1582291042,465.013,-9.26455,52.3503,177.869,1.80176,88.7476,1384
1582291042,465.013,-9.26455,52.3503,177.869,1.80176,88.7476,1384
1582291042,465.013,-9.26455,52.3503,177.869,1.80176,88.7476,1384
1582291042,465.013,-9.26455,52.3503,177.869,1.80176,88.7476,1384
1582291042,465.013,-9.26455,52.3503,177.869,1.80176,88.7476,1384
1582291042,465.013,-9.26455,52.3503,177.869,1.80176,88.7476,1384
1582291042,465.013,-9.26455,52.3503,177.869,1.80176,88.7476,1384
1582291042,465.013,-9.26455,52.3503,177.869,1.80176,88.7476,1384
1582291042,465.013,-9.26455,52.3503,177.869,1.80176,88.7476,1384
1582291042,465.013,-9.26455,52.3503,177.869,1.80176,88.7476,1384
1582291042,465.013,-9.26455,52.3503,177.869,1.80176,88.7476,1384
1582291042,465.013,-9.26455,52.3503,177.869,1.80176,88.7476,1384
1582291042,465.013,-9.26455,52.3503,177.869,1.80176,88.7476,1384
1582291042,465.013,-9.26455,52.3503,177.869,1.80176,88.7476,1384
1582291042,465.013,-9.26455,52.3503,177.869,1.80176,88.7476,1384
1582291042,465.013,-9.26455,52.3503,177.869,1.80176,88.7476,1384
1582291042,465.013,-9.26455,52.3503,177.869,1.80176,88.7476,1384
1582291042,465.013,-9.26455,52.3503,177.869,1.80176,88.7476,1384
1582291042,465.013,-9.26455,52.3503,177.869,1.77979,88.7476,1384
1582291042,465.013,-9.26455,52.3503,177.869,1.77979,88.7476,1384
1582291042,465.013,-9.26455,52.2387,177.869,1.77979,88.7476,1384
1582291042,465.013,-9.26455,52.2387,177.869,1.77979,88.7476,1384
1582291042,465.013,-9.26455,52.2387,177.869,1.77979,88.7476,1384
1582291042,465.013,-9.26455,52.2387,177.869,1.77979,88.7476,1384
1582291042,465.013,-9.26455,52.2387,177.869,1.77979,88.7476,1384
1582291042,465.013,-9.26455,52.2387,177.869,1.77979,88.7476,1384
1582291042,465.013,-9.26455,52.2387,177.869,1.77979,88.7476,1384
1582291042,465.013,-9.26455,52.2387,177.869,1.77979,88.7476,1384
1582291042,465.013,-9.26455,52.2387,177.869,1.77979,88.7476,1384
1582291042,465.013,-9.26455,52.2387,177.869,1.77979,88.7476,1384
1582291042,465.013,-9.26455,52.2387,177.869,1.77979,88.7476,1384
1582291042,465.013,-9.26455,52.2387,177.869,1.77979,88.7476,1384
1582291042,465.013,-9.26455,52.2387,177.869,1.77979,88.7476,1384
1582291042,465.013,-9.26455,52.2387,177.869,1.80176,88.7476,1384
1582291042,465.013,-9.26455,52.2387,177.869,1.80176,88.7476,1384
1582291043,465.013,-9.26455,52.2387,177.869,1.80176,88.7476,1384
1582291043,465.013,-9.26455,52.2387,177.869,1.80176,88.7476,1384
1582291043,465.013,-9.26455,52.2387,177.869,1.80176,88.7476,1384
1582291043,465.013,-9.26455,52.2387,177.869,1.80176,88.7476,1384
1582291043,465.013,-9.26455,52.2387,177.869,1.77979,88.7476,1384
1582291043,465.013,-9.26455,52.2387,177.869,1.77979,88.7476,1384
1582291043,465.013,-9.26455,52.2387,177.869,1.77979,88.7476,1384
1582291043,465.013,-9.26455,52.2387,177.869,1.77979,88.7476,1384
1582291043,465.013,-9.26455,52.2387,177.869,1.77979,88.7476,1384
1582291043,465.013,-9.26455,52.2387,177.869,1.77979,88.7476,1384
1582291043,465.013,-9.26455,52.2387,177.869,1.77979,88.7695,1384
1582291043,465.013,-9.26455,52.2387,177.869,1.77979,88.7695,1384
1582291043,465.013,-9.26455,52.2387,177.869,1.77979,88.7695,1384
1582291043,465.013,-9.26455,52.2387,177.869,1.77979,88.7695,1384
1582291043,465.013,-9.26455,52.2387,177.869,1.77979,88.7695,1384
1582291043,465.013,-9.26455,52.2387,177.869,1.77979,88.7695,1384
1582291043,465.013,-9.26455,52.2387,177.869,1.77979,88.7695,1384
