time,x,y,z,ax,ay,az,q
1569922259,265.435,-11.1621,39.179,-3.16406,-7.18506,88.418,1168
1569922259,265.435,-11.1621,39.179,-3.16406,-7.18506,88.418,1168
1569922259,265.435,-11.1621,39.179,-3.16406,-7.18506,88.418,1168
1569922259,265.435,-11.1621,39.179,-3.16406,-7.18506,88.418,1168
1569922259,265.435,-11.1621,39.179,-3.16406,-7.18506,88.418,1168
1569922259,265.435,-11.1621,39.179,-3.16406,-7.18506,88.418,1168
1569922259,265.435,-11.1621,39.179,-3.16406,-7.18506,88.418,1168
1569922259,265.435,-11.1621,39.179,-3.16406,-7.18506,88.418,1168
1569922259,265.435,-11.1621,39.179,-3.16406,-7.18506,88.418,1168
1569922259,265.435,-11.1621,39.179,-3.16406,-7.18506,88.418,1168
1569922259,265.435,-11.1621,39.179,-3.16406,-7.18506,88.418,1168
1569922259,265.435,-11.1621,39.179,-3.16406,-7.18506,88.418,1168
1569922259,265.435,-11.1621,39.179,-3.16406,-7.18506,88.418,1168
1569922259,265.435,-11.1621,39.179,-3.16406,-7.18506,88.418,1168
1569922259,265.435,-11.1621,39.179,-3.16406,-7.18506,88.418,1168
1569922259,265.435,-11.1621,39.179,-3.16406,-7.18506,88.418,1168
1569922259,265.435,-11.1621,39.179,-3.16406,-7.18506,88.418,1168
1569922259,265.435,-11.1621,39.179,-3.16406,-7.18506,88.418,1168
1569922259,265.435,-11.1621,39.179,-3.16406,-7.18506,88.418,1168
1569922259,265.435,-11.1621,39.179,-3.16406,-7.18506,88.418,1168
1569922259,265.435,-11.1621,39.179,-3.16406,-7.18506,88.418,1168
1569922259,265.435,-11.1621,39.179,-3.16406,-7.18506,88.418,1168
1569922259,265.435,-11.1621,39.179,-3.16406,-7.18506,88.418,1168
1569922259,265.435,-11.1621,39.179,-3.16406,-7.18506,88.418,1168
1569922259,265.435,-11.1621,39.179,-3.16406,-7.18506,88.418,1168
1569922259,265.435,-11.1621,39.179,-3.16406,-7.18506,88.418,1168
1569922259,265.435,-11.1621,39.179,-3.16406,-7.18506,88.418,1168
1569922259,265.435,-11.1621,39.179,-3.16406,-7.18506,88.418,1168
1569922259,265.435,-11.1621,39.179,-3.16406,-7.18506,88.418,1168
1569922259,265.435,-11.1621,39.179,-3.16406,-7.18506,88.418,1168
1569922259,265.435,-11.1621,39.179,-3.16406,-7.18506,88.418,1168
1569922259,265.435,-11.1621,39.179,-3.16406,-7.18506,88.418,1168
1569922259,265.435,-11.1621,39.179,-3.16406,-7.18506,88.418,1168
1569922259,265.435,-11.1621,39.179,-3.16406,-7.18506,88.418,1168
1569922259,265.435,-11.1621,39.179,-3.16406,-7.18506,88.418,1168
1569922259,265.435,-11.1621,39.179,-3.16406,-7.18506,88.418,1168
1569922259,265.435,-11.1621,39.179,-3.16406,-7.18506,88.418,1168
1569922259,265.435,-11.1621,39.179,-3.16406,-7.18506,88.418,1168
1569922259,265.435,-11.1621,39.179,-3.16406,-7.18506,88.418,1168
1569922259,265.435,-11.1621,39.179,-3.16406,-7.18506,88.418,1168
1569922259,265.435,-11.1621,39.179,-3.16406,-7.18506,88.418,1168
1569922259,265.435,-11.1621,39.179,-3.16406,-7.18506,88.418,1168
1569922259,265.435,-11.1621,39.179,-3.16406,-7.18506,88.418,1168
1569922259,265.435,-11.1621,39.179,-3.16406,-7.18506,88.418,1168
1569922259,265.435,-11.1621,39.179,-3.16406,-7.18506,88.418,1168
1569922259,265.435,-11.1621,39.179,-3.16406,-7.18506,88.418,1168
1569922259,265.435,-11.1621,39.179,-3.16406,-7.18506,88.418,1168
1569922259,265.435,-11.1621,39.179,-3.16406,-7.18506,88.418,1168
1569922259,265.435,-11.1621,39.179,-3.16406,-7.18506,88.418,1168
1569922259,265.435,-11.1621,39.179,-3.16406,-7.18506,88.418,1168
1569922259,265.435,-11.1621,39.179,-3.16406,-7.18506,88.418,1168
1569922259,265.435,-11.1621,39.179,-3.16406,-7.18506,88.418,1168
1569922259,265.435,-11.1621,39.179,-3.16406,-7.18506,88.418,1168
1569922259,265.435,-11.1621,39.179,-3.16406,-7.18506,88.418,1168
1569922259,265.435,-11.1621,39.179,-3.16406,-7.18506,88.418,1168
1569922259,265.435,-11.1621,39.179,-3.16406,-7.18506,88.418,1168
1569922259,265.435,-11.1621,39.179,-3.16406,-7.18506,88.418,1168
1569922259,265.435,-11.1621,39.179,-3.16406,-7.18506,88.418,1168
1569922259,265.435,-11.1621,39.179,-3.16406,-7.18506,88.418,1168
1569922259,265.435,-11.1621,39.179,-3.16406,-7.18506,88.418,1168
1569922259,265.435,-11.1621,39.179,-3.16406,-7.18506,88.418,1168
1569922259,265.435,-11.1621,39.179,-3.16406,-7.18506,88.418,1168
1569922259,265.435,-11.1621,39.179,-3.16406,-7.18506,88.418,1168
1569922259,265.435,-11.1621,39.179,-3.16406,-7.18506,88.418,1168
1569922259,265.435,-11.1621,39.179,-3.16406,-7.18506,88.418,1168
1569922259,265.435,-11.1621,39.179,-3.16406,-7.18506,88.418,1168
1569922259,265.435,-11.1621,39.179,-3.16406,-7.18506,88.418,1168
1569922259,265.435,-11.1621,39.179,-3.16406,-7.18506,88.418,1168
1569922259,265.435,-11.1621,39.179,-3.16406,-7.18506,88.418,1168
1569922259,265.435,-11.1621,39.179,-3.16406,-7.18506,88.418,1168
1569922259,265.435,-11.1621,39.179,-3.16406,-7.18506,88.418,1168
1569922259,265.435,-11.1621,39.179,-3.16406,-7.18506,88.418,1168
1569922259,265.435,-11.1621,39.179,-3.16406,-7.18506,88.418,1168
1569922259,265.435,-11.1621,39.179,-3.16406,-7.18506,88.418,1168
1569922259,265.435,-11.1621,39.179,-3.16406,-7.18506,88.418,1168
1569922259,265.435,-11.1621,39.179,-3.16406,-7.18506,88.418,1168
1569922259,265.435,-11.1621,39.179,-3.16406,-7.18506,88.418,1168
1569922259,265.435,-11.1621,39.179,-3.16406,-7.18506,88.418,1168
1569922259,265.435,-11.1621,39.179,-3.16406,-7.18506,88.418,1168
1569922259,265.435,-11.1621,39.179,-3.16406,-7.18506,88.418,1168
1569922259,265.435,-11.1621,39.179,-3.16406,-7.18506,88.418,1168
1569922259,265.435,-11.1621,39.179,-3.16406,-7.18506,88.418,1168
1569922259,265.435,-11.1621,39.179,-3.16406,-7.18506,88.418,1168
1569922259,265.435,-11.1621,39.179,-3.16406,-7.18506,88.418,1168
1569922259,265.435,-11.1621,39.179,-3.16406,-7.18506,88.418,1168
1569922259,265.435,-11.1621,39.179,-3.16406,-7.18506,88.418,1168
1569922259,265.435,-11.1621,39.179,-3.16406,-7.18506,88.418,1168
1569922259,265.435,-11.1621,39.179,-3.16406,-7.18506,88.418,1168
1569922259,265.435,-11.1621,39.179,-3.16406,-7.18506,88.418,1168
1569922259,265.435,-11.1621,39.179,-3.16406,-7.18506,88.418,1168
1569922259,265.435,-11.1621,39.179,-3.16406,-7.18506,88.418,1168
1569922259,265.435,-11.1621,39.179,-3.16406,-7.18506,88.418,1168
1569922260,265.435,-11.1621,39.179,-3.16406,-7.18506,88.418,1168
1569922260,265.435,-11.1621,39.179,-3.16406,-7.18506,88.418,1168
1569922260,265.435,-11.1621,39.179,-3.16406,-7.18506,88.418,1168
1569922260,265.435,-11.1621,39.179,-3.16406,-7.18506,88.418,1168
1569922260,265.435,-11.1621,39.179,-3.16406,-7.18506,88.418,1168
1569922260,265.435,-11.1621,39.179,-3.16406,-7.18506,88.418,1168
1569922260,265.435,-11.1621,39.179,-3.16406,-7.18506,88.418,1168
1569922260,265.435,-11.1621,39.179,-3.16406,-7.18506,88.418,1168
1569922260,265.435,-11.1621,39.179,-3.16406,-7.18506,88.418,1168
1569922260,265.435,-11.1621,39.179,-3.16406,-7.18506,88.418,1168
