time,x,y,z,ax,ay,az,q
1570003556,375.382,-123.341,-16.0734,179.517,1.73584,-144.932,544
1570003556,375.382,-123.341,-15.9618,179.517,1.75781,-144.932,544
1570003556,375.382,-123.341,-15.9618,179.517,1.75781,-144.932,544
1570003556,375.382,-123.341,-15.9618,179.517,1.75781,-144.932,544
1570003556,375.382,-123.341,-15.9618,179.517,1.75781,-144.932,540
1570003556,375.382,-123.341,-15.9618,179.517,1.75781,-144.954,540
1570003556,375.493,-123.341,-15.9618,179.517,1.75781,-144.954,540
1570003556,375.493,-123.341,-15.9618,179.517,1.75781,-144.954,540
1570003556,375.493,-123.341,-15.9618,179.539,1.75781,-144.954,536
1570003556,375.493,-123.341,-15.9618,179.539,1.75781,-144.954,536
1570003556,375.493,-123.341,-16.0734,179.539,1.75781,-144.954,532
1570003556,375.493,-123.341,-16.0734,179.539,1.75781,-144.954,532
1570003556,375.493,-123.341,-16.0734,179.539,1.75781,-144.954,532
1570003556,375.493,-123.341,-16.0734,179.539,1.75781,-144.954,528
1570003556,375.493,-123.341,-16.0734,179.539,1.75781,-144.954,528
1570003556,375.493,-123.341,-16.0734,179.539,1.75781,-144.954,528
1570003556,375.493,-123.341,-15.9618,179.539,1.75781,-144.954,524
1570003556,375.493,-123.341,-15.9618,179.539,1.75781,-144.954,524
1570003556,375.493,-123.341,-15.9618,179.539,1.75781,-144.954,524
1570003556,375.493,-123.341,-15.9618,179.539,1.75781,-144.954,524
1570003556,375.493,-123.341,-15.9618,179.539,1.75781,-144.954,524
1570003556,375.493,-123.23,-15.9618,179.539,1.75781,-144.954,524
1570003556,375.493,-123.23,-15.9618,179.539,1.75781,-144.954,524
1570003556,375.493,-123.23,-15.9618,179.561,1.75781,-144.954,524
1570003556,375.493,-123.23,-15.9618,179.561,1.75781,-144.954,524
1570003556,375.493,-123.23,-15.9618,179.561,1.75781,-144.954,524
1570003556,375.493,-123.23,-15.9618,179.561,1.75781,-144.954,524
1570003556,375.493,-123.23,-15.9618,179.561,1.75781,-144.954,524
1570003556,375.493,-123.23,-15.9618,179.561,1.75781,-144.954,520
1570003556,375.493,-123.23,-15.9618,179.561,1.75781,-144.954,520
1570003556,375.605,-123.23,-15.9618,179.561,1.75781,-144.954,520
1570003556,375.605,-123.23,-15.9618,179.561,1.75781,-144.954,520
1570003556,375.605,-123.23,-15.9618,179.561,1.75781,-144.954,520
1570003556,375.605,-123.23,-15.9618,179.561,1.75781,-144.954,516
1570003556,375.605,-123.23,-15.9618,179.561,1.75781,-144.954,516
1570003556,375.605,-123.23,-15.9618,179.561,1.75781,-144.954,516
1570003556,375.605,-123.23,-15.9618,179.561,1.75781,-144.954,516
1570003556,375.605,-123.23,-15.9618,179.539,1.75781,-144.954,516
1570003556,375.605,-123.341,-15.9618,179.539,1.75781,-144.954,512
1570003556,375.605,-123.341,-15.9618,179.539,1.75781,-144.954,512
1570003556,375.605,-123.341,-15.9618,179.539,1.75781,-144.954,512
1570003556,375.605,-123.341,-15.9618,179.539,1.75781,-144.954,512
1570003556,375.605,-123.341,-15.9618,179.539,1.75781,-144.954,508
1570003556,375.605,-123.341,-15.9618,179.517,1.75781,-144.954,508
1570003556,375.605,-123.341,-15.9618,179.517,1.75781,-144.954,508
1570003556,375.605,-123.341,-15.9618,179.517,1.75781,-144.954,508
1570003556,375.605,-123.341,-16.0734,179.517,1.75781,-144.954,504
1570003556,375.605,-123.341,-16.0734,179.517,1.75781,-144.954,504
1570003556,375.605,-123.341,-16.0734,179.517,1.75781,-144.954,504
1570003556,375.605,-123.453,-16.0734,179.517,1.75781,-144.954,504
1570003556,375.605,-123.453,-16.0734,179.517,1.75781,-144.954,504
1570003556,375.605,-123.453,-16.0734,179.517,1.75781,-144.932,504
1570003556,375.605,-123.453,-15.9618,179.517,1.75781,-144.932,504
1570003556,375.493,-123.453,-15.9618,179.517,1.75781,-144.932,504
1570003556,375.605,-123.453,-15.9618,179.517,1.75781,-144.932,504
1570003556,375.605,-123.453,-15.9618,179.517,1.75781,-144.932,508
1570003556,375.605,-123.453,-15.9618,179.517,1.73584,-144.932,508
1570003556,375.605,-123.453,-16.0734,179.517,1.73584,-144.932,508
1570003556,375.605,-123.453,-16.0734,179.495,1.73584,-144.932,508
1570003556,375.605,-123.453,-16.0734,179.495,1.73584,-144.932,508
1570003556,375.605,-123.453,-16.0734,179.495,1.73584,-144.91,508
1570003556,375.605,-123.453,-16.0734,179.495,1.73584,-144.91,508
1570003556,375.493,-123.453,-16.0734,179.495,1.73584,-144.91,508
1570003556,375.493,-123.453,-16.0734,179.495,1.73584,-144.932,508
1570003556,375.493,-123.453,-16.0734,179.495,1.71387,-144.932,508
1570003556,375.493,-123.453,-16.0734,179.495,1.71387,-144.932,508
