time,x,y,z,ax,ay,az,q
1570786676,325.487,-12.7248,32.3701,178.044,3.31787,88.7915,184
1570786676,325.487,-12.7248,32.3701,178.044,3.31787,88.7915,184
1570786676,325.487,-12.7248,32.3701,178.044,3.31787,88.7915,184
1570786676,325.487,-12.7248,32.3701,178.044,3.31787,88.7915,184
1570786676,325.487,-12.7248,32.3701,178.044,3.31787,88.7915,184
1570786676,325.487,-12.7248,32.3701,178.044,3.31787,88.7915,184
1570786676,325.487,-12.7248,32.3701,178.044,3.31787,88.7915,184
1570786676,325.487,-12.7248,32.3701,178.044,3.31787,88.7915,184
1570786676,325.487,-12.7248,32.3701,178.044,3.31787,88.7915,184
1570786676,325.487,-12.7248,32.3701,178.044,3.31787,88.7915,184
1570786676,325.487,-12.7248,32.3701,178.044,3.31787,88.7915,184
1570786676,325.487,-12.7248,32.3701,178.044,3.31787,88.7915,184
1570786676,325.487,-12.7248,32.3701,178.044,3.31787,88.7915,184
1570786676,325.487,-12.7248,32.3701,178.044,3.31787,88.7915,184
1570786676,325.487,-12.7248,32.3701,178.044,3.31787,88.7915,184
1570786676,325.487,-12.7248,32.3701,178.044,3.31787,88.7915,184
1570786676,325.487,-12.7248,32.3701,178.044,3.31787,88.7915,184
1570786676,325.487,-12.7248,32.3701,178.044,3.31787,88.7915,184
1570786676,325.487,-12.7248,32.3701,178.044,3.31787,88.7915,184
1570786676,325.487,-12.7248,32.3701,178.044,3.31787,88.7915,184
1570786676,325.487,-12.7248,32.3701,178.044,3.31787,88.7915,184
1570786676,325.487,-12.7248,32.3701,178.044,3.31787,88.7915,184
1570786676,325.487,-12.7248,32.3701,178.044,3.31787,88.7915,184
1570786676,325.487,-12.7248,32.3701,178.044,3.31787,88.7915,184
1570786676,325.487,-12.7248,32.3701,178.044,3.31787,88.7915,184
1570786676,325.487,-12.7248,32.3701,178.044,3.31787,88.7915,184
1570786676,325.487,-12.7248,32.3701,178.044,3.31787,88.7915,184
1570786676,325.487,-12.7248,32.3701,178.044,3.31787,88.7915,184
1570786676,325.487,-12.7248,32.3701,178.044,3.31787,88.7915,184
1570786676,325.487,-12.7248,32.3701,178.044,3.31787,88.7915,184
1570786676,325.487,-12.7248,32.3701,178.044,3.31787,88.7915,184
1570786676,325.487,-12.7248,32.3701,178.044,3.31787,88.7915,184
1570786676,325.487,-12.7248,32.3701,178.044,3.31787,88.7915,184
1570786676,325.487,-12.7248,32.3701,178.044,3.31787,88.7915,184
1570786676,325.487,-12.7248,32.3701,178.044,3.31787,88.7915,184
1570786676,325.487,-12.7248,32.3701,178.044,3.31787,88.7915,184
1570786676,325.487,-12.7248,32.3701,178.044,3.31787,88.7915,184
1570786676,325.487,-12.7248,32.3701,178.044,3.31787,88.7915,184
1570786676,325.487,-12.7248,32.3701,178.044,3.31787,88.7915,184
1570786676,325.487,-12.7248,32.3701,178.044,3.31787,88.7915,184
1570786676,325.487,-12.7248,32.3701,178.044,3.31787,88.7915,184
1570786676,325.487,-12.7248,32.3701,178.044,3.31787,88.7915,184
1570786677,325.487,-12.7248,32.3701,178.044,3.31787,88.7915,184
1570786677,325.487,-12.7248,32.3701,178.044,3.31787,88.7915,184
1570786677,325.487,-12.7248,32.3701,178.044,3.31787,88.7915,184
1570786677,325.487,-12.7248,32.3701,178.044,3.31787,88.7915,184
1570786677,325.487,-12.7248,32.3701,178.044,3.31787,88.7915,184
1570786677,325.487,-12.7248,32.3701,178.044,3.31787,88.7915,184
1570786677,325.487,-12.7248,32.3701,178.044,3.31787,88.7915,184
1570786677,325.487,-12.7248,32.3701,178.044,3.31787,88.7915,184
1570786677,325.487,-12.7248,32.3701,178.044,3.31787,88.7915,184
1570786677,325.487,-12.7248,32.3701,178.044,3.31787,88.7915,184
1570786677,325.487,-12.7248,32.3701,178.044,3.31787,88.7915,184
