time,x,y,z,ax,ay,az,q
1569941854,303.386,99.3428,-16.4083,178.616,1.34033,-145.063,308
1569941854,303.386,99.3428,-16.4083,178.616,1.34033,-145.063,308
1569941854,303.386,99.3428,-16.4083,178.616,1.34033,-145.063,308
1569941854,303.386,99.3428,-16.4083,178.616,1.34033,-145.063,308
1569941854,303.386,99.3428,-16.4083,178.616,1.34033,-145.063,308
1569941854,303.386,99.3428,-16.4083,178.616,1.34033,-145.085,308
1569941854,303.386,99.3428,-16.4083,178.616,1.34033,-145.085,308
1569941854,303.386,99.3428,-16.4083,178.616,1.34033,-145.085,308
1569941854,303.386,99.3428,-16.4083,178.616,1.34033,-145.085,308
1569941854,303.386,99.3428,-16.4083,178.616,1.34033,-145.085,308
1569941854,303.386,99.3428,-16.4083,178.616,1.34033,-145.063,308
1569941854,303.386,99.3428,-16.4083,178.616,1.34033,-145.063,308
1569941854,303.386,99.3428,-16.4083,178.616,1.34033,-145.063,308
1569941854,303.386,99.3428,-16.4083,178.616,1.34033,-145.063,308
1569941854,303.386,99.3428,-16.4083,178.616,1.34033,-145.063,308
1569941854,303.386,99.3428,-16.4083,178.616,1.34033,-145.063,308
1569941854,303.386,99.3428,-16.4083,178.616,1.34033,-145.063,308
1569941854,303.386,99.3428,-16.4083,178.616,1.34033,-145.063,308
1569941854,303.386,99.3428,-16.4083,178.616,1.34033,-145.063,308
1569941854,303.386,99.3428,-16.4083,178.616,1.34033,-145.063,308
1569941854,303.386,99.3428,-16.4083,178.616,1.34033,-145.063,308
1569941854,303.386,99.3428,-16.4083,178.616,1.34033,-145.063,308
1569941854,303.386,99.3428,-16.4083,178.616,1.34033,-145.063,308
1569941854,303.386,99.3428,-16.4083,178.616,1.34033,-145.063,308
1569941854,303.386,99.3428,-16.4083,178.616,1.31836,-145.063,308
1569941854,303.386,99.3428,-16.4083,178.616,1.31836,-145.063,308
1569941854,303.386,99.3428,-16.4083,178.616,1.31836,-145.085,304
1569941854,303.386,99.3428,-16.4083,178.616,1.31836,-145.085,304
1569941854,303.386,99.3428,-16.4083,178.616,1.31836,-145.063,304
1569941854,303.386,99.3428,-16.4083,178.616,1.31836,-145.063,304
1569941854,303.386,99.3428,-16.4083,178.616,1.31836,-145.063,304
1569941854,303.386,99.3428,-16.4083,178.616,1.31836,-145.063,304
1569941854,303.386,99.3428,-16.4083,178.616,1.31836,-145.063,304
1569941854,303.386,99.3428,-16.4083,178.616,1.31836,-145.063,304
1569941854,303.386,99.3428,-16.4083,178.616,1.31836,-145.063,304
1569941854,303.386,99.3428,-16.4083,178.616,1.31836,-145.063,304
1569941854,303.386,99.3428,-16.4083,178.616,1.31836,-145.063,304
1569941854,303.386,99.3428,-16.4083,178.616,1.31836,-145.063,304
1569941854,303.386,99.3428,-16.4083,178.616,1.31836,-145.063,304
1569941854,303.386,99.3428,-16.4083,178.616,1.31836,-145.063,304
1569941854,303.386,99.3428,-16.4083,178.616,1.31836,-145.063,304
1569941854,303.386,99.3428,-16.4083,178.616,1.31836,-145.085,304
1569941854,303.386,99.3428,-16.4083,178.616,1.31836,-145.085,304
1569941854,303.386,99.3428,-16.4083,178.616,1.31836,-145.085,304
1569941854,303.386,99.3428,-16.4083,178.616,1.31836,-145.085,304
1569941854,303.386,99.3428,-16.4083,178.616,1.31836,-145.085,304
1569941854,303.386,99.3428,-16.4083,178.616,1.34033,-145.085,304
1569941854,303.386,99.3428,-16.4083,178.616,1.34033,-145.085,304
1569941854,303.386,99.3428,-16.4083,178.616,1.34033,-145.085,304
1569941854,303.386,99.3428,-16.4083,178.616,1.34033,-145.085,304
1569941854,303.386,99.3428,-16.4083,178.616,1.34033,-145.085,304
1569941854,303.386,99.3428,-16.4083,178.616,1.34033,-145.063,304
1569941854,303.386,99.3428,-16.4083,178.616,1.34033,-145.063,304
1569941854,303.386,99.3428,-16.4083,178.616,1.34033,-145.063,304
1569941854,303.386,99.3428,-16.4083,178.616,1.34033,-145.063,304
1569941854,303.386,99.3428,-16.4083,178.616,1.34033,-145.063,304
1569941854,303.386,99.3428,-16.4083,178.616,1.34033,-145.063,304
1569941854,303.386,99.3428,-16.4083,178.616,1.34033,-145.063,304
1569941854,303.386,99.3428,-16.4083,178.616,1.34033,-145.063,304
1569941854,303.386,99.3428,-16.4083,178.616,1.34033,-145.063,304
1569941854,303.386,99.3428,-16.4083,178.616,1.34033,-145.063,304
1569941854,303.386,99.3428,-16.4083,178.616,1.34033,-145.063,304
1569941854,303.386,99.3428,-16.4083,178.616,1.34033,-145.063,304
1569941854,303.386,99.3428,-16.4083,178.616,1.34033,-145.063,304
1569941854,303.498,99.3428,-16.4083,178.616,1.34033,-145.063,304
1569941854,303.498,99.3428,-16.4083,178.616,1.34033,-145.063,304
1569941854,303.498,99.3428,-16.4083,178.616,1.34033,-145.063,304
1569941854,303.498,99.3428,-16.4083,178.616,1.34033,-145.063,304
1569941854,303.498,99.3428,-16.4083,178.616,1.34033,-145.063,304
1569941854,303.498,99.3428,-16.4083,178.616,1.34033,-145.085,304
1569941854,303.498,99.3428,-16.4083,178.616,1.34033,-145.085,304
1569941854,303.498,99.3428,-16.4083,178.616,1.34033,-145.085,304
1569941854,303.498,99.3428,-16.4083,178.616,1.34033,-145.085,300
1569941854,303.498,99.3428,-16.4083,178.616,1.34033,-145.085,300
1569941854,303.498,99.3428,-16.4083,178.616,1.34033,-145.085,300
1569941854,303.498,99.3428,-16.4083,178.616,1.34033,-145.085,300
1569941854,303.498,99.3428,-16.4083,178.616,1.34033,-145.085,300
1569941854,303.498,99.3428,-16.4083,178.616,1.34033,-145.085,304
1569941854,303.498,99.3428,-16.4083,178.616,1.34033,-145.085,304
1569941854,303.498,99.3428,-16.4083,178.616,1.34033,-145.085,304
1569941854,303.498,99.3428,-16.4083,178.616,1.34033,-145.085,304
1569941854,303.498,99.3428,-16.4083,178.616,1.34033,-145.085,304
1569941854,303.498,99.3428,-16.4083,178.616,1.34033,-145.085,304
1569941854,303.498,99.3428,-16.4083,178.616,1.34033,-145.085,304
1569941854,303.498,99.3428,-16.4083,178.616,1.34033,-145.085,304
1569941854,303.498,99.3428,-16.4083,178.616,1.34033,-145.085,304
1569941854,303.498,99.3428,-16.4083,178.616,1.34033,-145.085,304
1569941854,303.498,99.3428,-16.4083,178.616,1.34033,-145.085,304
1569941854,303.498,99.3428,-16.4083,178.616,1.34033,-145.085,304
1569941854,303.498,99.3428,-16.4083,178.616,1.34033,-145.085,304
1569941854,303.498,99.3428,-16.4083,178.616,1.34033,-145.085,304
1569941854,303.386,99.3428,-16.4083,178.616,1.34033,-145.085,304
1569941854,303.386,99.3428,-16.4083,178.616,1.34033,-145.085,304
1569941855,303.386,99.3428,-16.4083,178.616,1.34033,-145.085,304
1569941855,303.386,99.3428,-16.4083,178.616,1.34033,-145.085,304
1569941855,303.386,99.3428,-16.4083,178.616,1.34033,-145.085,304
1569941855,303.386,99.3428,-16.4083,178.616,1.34033,-145.085,304
1569941855,303.386,99.3428,-16.4083,178.616,1.34033,-145.085,304
1569941855,303.386,99.3428,-16.4083,178.616,1.34033,-145.085,304
1569941855,303.386,99.3428,-16.4083,178.616,1.34033,-145.085,304
1569941855,303.386,99.3428,-16.4083,178.616,1.34033,-145.085,304
1569941855,303.386,99.3428,-16.4083,178.616,1.34033,-145.085,304
1569941855,303.386,99.3428,-16.4083,178.616,1.34033,-145.085,304
1569941855,303.386,99.3428,-16.4083,178.616,1.34033,-145.085,304
1569941855,303.386,99.3428,-16.4083,178.616,1.31836,-145.085,304
1569941855,303.386,99.3428,-16.4083,178.616,1.31836,-145.085,304
1569941855,303.386,99.3428,-16.4083,178.616,1.31836,-145.085,304
