time,x,y,z,ax,ay,az,q
1567620397,325.375,30.0261,-16.9664,179.209,1.25244,-155.303,252
1567620397,325.375,30.0261,-16.9664,179.209,1.25244,-155.303,252
1567620397,325.375,30.0261,-16.9664,179.209,1.25244,-155.303,252
1567620397,325.375,30.0261,-16.9664,179.209,1.25244,-155.303,252
1567620397,325.375,30.0261,-16.9664,179.187,1.25244,-155.303,252
1567620397,325.375,30.0261,-16.9664,179.187,1.25244,-155.303,252
1567620397,325.375,30.0261,-16.9664,179.187,1.25244,-155.303,252
1567620397,325.375,30.0261,-16.9664,179.187,1.25244,-155.303,252
1567620397,325.375,30.0261,-16.9664,179.187,1.25244,-155.303,252
1567620397,325.375,30.0261,-16.9664,179.187,1.25244,-155.303,252
1567620397,325.375,30.0261,-16.9664,179.187,1.25244,-155.303,252
1567620397,325.375,30.0261,-16.9664,179.187,1.25244,-155.303,252
1567620397,325.375,30.0261,-16.9664,179.187,1.25244,-155.303,252
1567620397,325.375,30.0261,-16.9664,179.209,1.25244,-155.303,252
1567620397,325.375,30.0261,-16.9664,179.209,1.25244,-155.303,252
1567620397,325.375,30.0261,-16.9664,179.209,1.25244,-155.303,248
1567620397,325.375,30.0261,-16.9664,179.209,1.25244,-155.303,248
1567620397,325.375,30.0261,-16.9664,179.209,1.25244,-155.303,248
1567620397,325.375,30.0261,-16.9664,179.209,1.25244,-155.303,248
1567620397,325.375,30.0261,-16.9664,179.209,1.25244,-155.303,248
1567620397,325.375,30.0261,-16.9664,179.209,1.25244,-155.303,248
1567620397,325.375,30.0261,-16.9664,179.209,1.25244,-155.303,248
1567620397,325.375,30.0261,-16.9664,179.209,1.25244,-155.303,252
1567620397,325.375,30.0261,-16.9664,179.209,1.25244,-155.303,252
1567620397,325.264,30.0261,-16.9664,179.209,1.25244,-155.303,252
1567620397,325.264,30.0261,-16.9664,179.209,1.25244,-155.303,252
1567620397,325.375,30.0261,-16.9664,179.209,1.25244,-155.303,252
1567620397,325.375,30.0261,-16.9664,179.209,1.25244,-155.303,252
1567620397,325.375,30.0261,-16.9664,179.209,1.25244,-155.303,252
1567620397,325.264,30.0261,-16.9664,179.209,1.25244,-155.303,252
1567620397,325.264,30.0261,-16.9664,179.209,1.25244,-155.303,252
1567620397,325.264,30.0261,-16.9664,179.209,1.25244,-155.303,252
1567620397,325.264,30.0261,-16.9664,179.209,1.25244,-155.303,252
1567620397,325.264,30.0261,-16.9664,179.209,1.25244,-155.303,252
1567620397,325.264,30.0261,-16.9664,179.209,1.25244,-155.303,252
1567620397,325.264,30.0261,-16.9664,179.209,1.25244,-155.303,256
1567620397,325.264,30.0261,-16.9664,179.209,1.25244,-155.303,256
1567620397,325.264,30.0261,-16.9664,179.209,1.25244,-155.303,256
1567620397,325.264,30.0261,-16.9664,179.209,1.25244,-155.303,256
1567620397,325.264,30.0261,-16.9664,179.209,1.25244,-155.303,256
1567620397,325.264,30.0261,-16.9664,179.209,1.25244,-155.303,256
1567620397,325.264,30.0261,-16.9664,179.209,1.25244,-155.303,256
