time,x,y,z,ax,ay,az,q
1567593978,400.72,-177.366,-16.5199,179.78,1.66992,-156.072,316
1567593978,400.72,-177.366,-16.5199,179.78,1.66992,-156.072,316
1567593978,400.72,-177.366,-16.5199,179.78,1.66992,-156.072,312
1567593978,400.72,-177.366,-16.4083,179.78,1.66992,-156.072,312
1567593978,400.72,-177.366,-16.4083,179.78,1.66992,-156.072,312
1567593978,400.72,-177.366,-16.4083,179.78,1.66992,-156.072,312
1567593978,400.72,-177.366,-16.4083,179.78,1.66992,-156.072,312
1567593978,400.72,-177.366,-16.4083,179.78,1.66992,-156.072,312
1567593979,400.72,-177.478,-16.4083,179.78,1.66992,-156.072,312
1567593979,400.72,-177.478,-16.4083,179.78,1.66992,-156.072,312
1567593979,400.72,-177.478,-16.4083,179.758,1.66992,-156.072,312
1567593979,400.72,-177.478,-16.4083,179.758,1.66992,-156.072,316
1567593979,400.72,-177.478,-16.4083,179.758,1.66992,-156.05,316
1567593979,400.72,-177.478,-16.4083,179.758,1.66992,-156.05,316
1567593979,400.72,-177.478,-16.4083,179.758,1.66992,-156.05,316
1567593979,400.72,-177.478,-16.4083,179.758,1.66992,-156.05,316
1567593979,400.72,-177.478,-16.4083,179.758,1.66992,-156.05,316
1567593979,400.72,-177.478,-16.4083,179.758,1.66992,-156.05,316
1567593979,400.72,-177.478,-16.4083,179.758,1.66992,-156.05,320
1567593979,400.72,-177.478,-16.4083,179.758,1.66992,-156.05,320
1567593979,400.72,-177.478,-16.4083,179.758,1.66992,-156.05,320
1567593979,400.72,-177.478,-16.4083,179.758,1.69189,-156.028,320
1567593979,400.72,-177.478,-16.4083,179.758,1.69189,-156.028,320
1567593979,400.72,-177.478,-16.4083,179.758,1.69189,-156.028,320
1567593979,400.72,-177.478,-16.4083,179.758,1.69189,-156.028,320
1567593979,400.72,-177.478,-16.4083,179.758,1.69189,-156.028,320
1567593979,400.72,-177.478,-16.4083,179.758,1.69189,-156.028,320
1567593979,400.72,-177.478,-16.4083,179.758,1.69189,-156.028,320
1567593979,400.72,-177.478,-16.4083,179.758,1.69189,-156.006,320
1567593979,400.72,-177.478,-16.4083,179.758,1.69189,-156.006,320
1567593979,400.72,-177.478,-16.4083,179.758,1.69189,-156.006,320
1567593979,400.608,-177.478,-16.4083,179.758,1.69189,-156.006,320
1567593979,400.608,-177.478,-16.4083,179.758,1.69189,-156.006,320
1567593979,400.608,-177.366,-16.2967,179.758,1.69189,-156.006,324
1567593979,400.608,-177.366,-16.4083,179.758,1.69189,-156.006,324
1567593979,400.608,-177.366,-16.4083,179.758,1.69189,-156.006,324
1567593979,400.608,-177.366,-16.2967,179.758,1.69189,-156.006,324
1567593979,400.608,-177.366,-16.2967,179.758,1.69189,-156.006,324
1567593979,400.608,-177.366,-16.2967,179.78,1.69189,-156.006,324
1567593979,400.608,-177.366,-16.2967,179.78,1.69189,-156.006,324
1567593979,400.608,-177.366,-16.4083,179.78,1.69189,-156.006,324
1567593979,400.72,-177.366,-16.4083,179.78,1.69189,-156.006,324
1567593979,400.72,-177.366,-16.4083,179.78,1.69189,-156.006,324
1567593979,400.72,-177.366,-16.4083,179.78,1.69189,-156.006,324
1567593979,400.72,-177.366,-16.4083,179.78,1.69189,-156.006,324
1567593979,400.72,-177.366,-16.4083,179.78,1.69189,-156.006,324
1567593979,400.72,-177.366,-16.4083,179.78,1.69189,-156.006,320
1567593979,400.72,-177.366,-16.4083,179.802,1.69189,-156.006,320
1567593979,400.72,-177.366,-16.4083,179.802,1.69189,-156.028,320
1567593979,400.72,-177.366,-16.4083,179.802,1.69189,-156.028,320
1567593979,400.72,-177.366,-16.4083,179.802,1.69189,-156.028,320
1567593979,400.72,-177.366,-16.4083,179.802,1.69189,-156.028,320
1567593979,400.831,-177.366,-16.4083,179.802,1.69189,-156.028,316
1567593979,400.831,-177.366,-16.4083,179.802,1.69189,-156.028,316
1567593979,400.72,-177.366,-16.4083,179.802,1.69189,-156.028,316
1567593979,400.72,-177.366,-16.4083,179.802,1.69189,-156.028,316
1567593979,400.72,-177.366,-16.4083,179.802,1.69189,-156.028,312
1567593979,400.72,-177.366,-16.4083,179.802,1.69189,-156.028,312
1567593979,400.72,-177.366,-16.4083,179.802,1.69189,-156.05,312
1567593979,400.72,-177.366,-16.4083,179.802,1.69189,-156.05,312
1567593979,400.72,-177.366,-16.4083,179.802,1.69189,-156.05,308
1567593979,400.72,-177.366,-16.5199,179.802,1.66992,-156.05,308
1567593979,400.72,-177.366,-16.5199,179.802,1.66992,-156.05,308
1567593979,400.831,-177.366,-16.5199,179.802,1.66992,-156.05,308
1567593979,400.831,-177.366,-16.5199,179.802,1.66992,-156.05,308
1567593979,400.831,-177.366,-16.5199,179.802,1.66992,-156.05,308
1567593979,400.831,-177.366,-16.5199,179.802,1.69189,-156.05,308
1567593979,400.831,-177.366,-16.5199,179.802,1.69189,-156.05,308
1567593979,400.831,-177.478,-16.4083,179.78,1.69189,-156.05,308
1567593979,400.831,-177.478,-16.4083,179.78,1.69189,-156.05,308
1567593979,400.831,-177.478,-16.4083,179.78,1.69189,-156.05,308
1567593979,400.831,-177.478,-16.4083,179.78,1.69189,-156.05,308
1567593979,400.831,-177.478,-16.4083,179.78,1.69189,-156.05,308
1567593979,400.831,-177.478,-16.4083,179.78,1.69189,-156.05,308
1567593979,400.831,-177.478,-16.4083,179.78,1.69189,-156.05,308
