time,x,y,z,ax,ay,az,q
1569919637,329.505,71.2143,-2.34404,177.078,6.3501,-146.25,984
1569919637,329.505,71.2143,-2.34404,177.078,6.3501,-146.25,984
1569919637,329.505,71.2143,-2.34404,177.078,6.3501,-146.25,984
1569919637,329.505,71.2143,-2.34404,177.078,6.3501,-146.25,984
1569919637,329.505,71.2143,-2.34404,177.078,6.3501,-146.25,984
1569919637,329.505,71.2143,-2.34404,177.078,6.3501,-146.25,984
1569919637,329.505,71.2143,-2.34404,177.078,6.3501,-146.25,984
1569919637,329.505,71.2143,-2.23242,177.078,6.3501,-146.272,984
1569919637,329.505,71.2143,-2.23242,177.078,6.3501,-146.272,984
1569919637,329.505,71.2143,-2.23242,177.078,6.3501,-146.272,984
1569919637,329.505,71.2143,-2.23242,177.078,6.3501,-146.272,984
1569919637,329.505,71.2143,-2.23242,177.078,6.3501,-146.272,984
1569919637,329.505,71.2143,-2.23242,177.078,6.3501,-146.272,984
1569919637,329.505,71.2143,-2.23242,177.078,6.3501,-146.25,984
1569919637,329.505,71.2143,-2.23242,177.078,6.3501,-146.25,980
1569919637,329.505,71.2143,-2.23242,177.078,6.3501,-146.25,980
1569919637,329.505,71.2143,-2.23242,177.078,6.3501,-146.25,980
1569919637,329.505,71.2143,-2.23242,177.078,6.3501,-146.25,980
1569919637,329.505,71.2143,-2.23242,177.078,6.3501,-146.25,980
1569919637,329.505,71.2143,-2.23242,177.078,6.3501,-146.25,980
1569919637,329.505,71.2143,-2.34404,177.078,6.3501,-146.25,980
1569919637,329.505,71.2143,-2.34404,177.1,6.3501,-146.25,980
1569919637,329.505,71.2143,-2.34404,177.1,6.3501,-146.25,980
1569919637,329.505,71.2143,-2.34404,177.1,6.3501,-146.25,980
1569919637,329.505,71.2143,-2.34404,177.1,6.3501,-146.25,980
1569919637,329.505,71.2143,-2.34404,177.1,6.3501,-146.25,980
1569919637,329.505,71.2143,-2.34404,177.1,6.3501,-146.25,980
1569919637,329.505,71.2143,-2.34404,177.1,6.3501,-146.25,980
1569919638,329.505,71.2143,-2.34404,177.1,6.3501,-146.25,980
1569919638,329.505,71.2143,-2.34404,177.1,6.3501,-146.25,980
1569919638,329.505,71.2143,-2.34404,177.1,6.3501,-146.25,980
1569919638,329.505,71.2143,-2.34404,177.1,6.3501,-146.25,976
1569919638,329.505,71.2143,-2.34404,177.1,6.3501,-146.25,976
1569919638,329.505,71.2143,-2.34404,177.1,6.3501,-146.25,976
1569919638,329.505,71.2143,-2.34404,177.1,6.3501,-146.25,976
1569919638,329.505,71.2143,-2.34404,177.1,6.3501,-146.25,976
1569919638,329.505,71.2143,-2.34404,177.1,6.3501,-146.25,976
1569919638,329.505,71.2143,-2.34404,177.1,6.3501,-146.25,976
1569919638,329.505,71.2143,-2.34404,177.1,6.3501,-146.25,976
1569919638,329.505,71.2143,-2.34404,177.1,6.3501,-146.25,976
1569919638,329.505,71.2143,-2.34404,177.1,6.3501,-146.25,976
1569919638,329.505,71.2143,-2.23242,177.1,6.3501,-146.25,972
1569919638,329.505,71.2143,-2.23242,177.1,6.37207,-146.25,972
1569919638,329.505,71.2143,-2.23242,177.1,6.37207,-146.25,972
1569919638,329.505,71.2143,-2.23242,177.1,6.37207,-146.25,972
1569919638,329.505,71.2143,-2.23242,177.1,6.37207,-146.25,972
1569919638,329.505,71.2143,-2.23242,177.1,6.37207,-146.25,972
1569919638,329.505,71.2143,-2.23242,177.1,6.37207,-146.25,972
1569919638,329.505,71.2143,-2.23242,177.078,6.37207,-146.25,968
1569919638,329.505,71.2143,-2.23242,177.078,6.37207,-146.25,968
1569919638,329.505,71.2143,-2.23242,177.078,6.3501,-146.25,968
1569919638,329.505,71.2143,-2.23242,177.078,6.3501,-146.25,968
1569919638,329.505,71.2143,-2.23242,177.078,6.3501,-146.25,968
1569919638,329.505,71.2143,-2.23242,177.078,6.3501,-146.25,968
1569919638,329.505,71.2143,-2.23242,177.078,6.3501,-146.25,968
1569919638,329.505,71.2143,-2.23242,177.078,6.3501,-146.25,968
1569919638,329.505,71.2143,-2.23242,177.078,6.37207,-146.25,968
1569919638,329.505,71.2143,-2.23242,177.078,6.37207,-146.25,968
1569919638,329.505,71.2143,-2.23242,177.078,6.37207,-146.25,968
1569919638,329.505,71.2143,-2.23242,177.078,6.37207,-146.25,968
1569919638,329.505,71.2143,-2.23242,177.078,6.37207,-146.25,968
1569919638,329.505,71.2143,-2.23242,177.078,6.37207,-146.25,968
1569919638,329.505,71.2143,-2.23242,177.078,6.37207,-146.25,968
1569919638,329.505,71.2143,-2.23242,177.078,6.37207,-146.25,968
1569919638,329.505,71.2143,-2.23242,177.078,6.37207,-146.25,968
1569919638,329.505,71.2143,-2.23242,177.078,6.37207,-146.25,968
1569919638,329.505,71.2143,-2.23242,177.078,6.3501,-146.25,968
1569919638,329.505,71.2143,-2.34404,177.078,6.3501,-146.25,968
1569919638,329.505,71.2143,-2.34404,177.078,6.3501,-146.25,968
1569919638,329.505,71.2143,-2.34404,177.078,6.3501,-146.25,968
1569919638,329.505,71.2143,-2.34404,177.078,6.3501,-146.25,968
