time,x,y,z,ax,ay,az,q
1565115514,329.171,156.493,-16.5199,178.572,1.38428,-156.731,216
1565115514,329.171,156.493,-16.5199,178.572,1.38428,-156.731,216
1565115514,329.171,156.493,-16.5199,178.572,1.38428,-156.731,216
1565115514,329.171,156.493,-16.5199,178.55,1.38428,-156.731,216
1565115514,329.171,156.493,-16.5199,178.55,1.38428,-156.731,212
1565115514,329.171,156.493,-16.5199,178.55,1.38428,-156.731,212
1565115514,329.171,156.493,-16.5199,178.55,1.38428,-156.731,212
1565115514,329.171,156.493,-16.5199,178.55,1.38428,-156.731,212
1565115514,329.059,156.493,-16.5199,178.55,1.38428,-156.731,212
1565115514,329.059,156.493,-16.5199,178.55,1.38428,-156.731,216
1565115514,329.059,156.493,-16.5199,178.55,1.38428,-156.731,216
1565115514,329.059,156.493,-16.5199,178.55,1.38428,-156.731,216
1565115514,329.059,156.493,-16.5199,178.55,1.3623,-156.731,216
1565115514,329.059,156.493,-16.5199,178.572,1.38428,-156.731,216
1565115514,329.059,156.493,-16.5199,178.572,1.38428,-156.731,216
1565115514,329.059,156.493,-16.5199,178.572,1.38428,-156.731,220
1565115514,329.059,156.493,-16.5199,178.572,1.38428,-156.731,220
1565115514,329.059,156.493,-16.5199,178.572,1.38428,-156.731,220
1565115514,329.059,156.493,-16.5199,178.572,1.38428,-156.731,224
1565115514,329.059,156.493,-16.5199,178.572,1.38428,-156.731,224
1565115514,329.059,156.493,-16.5199,178.572,1.38428,-156.731,224
1565115514,329.059,156.493,-16.5199,178.572,1.38428,-156.731,224
1565115514,329.059,156.493,-16.5199,178.572,1.38428,-156.731,224
1565115514,329.059,156.493,-16.5199,178.572,1.38428,-156.731,224
1565115514,329.059,156.493,-16.5199,178.572,1.38428,-156.731,224
1565115514,329.059,156.493,-16.5199,178.572,1.38428,-156.731,224
1565115514,329.059,156.493,-16.5199,178.572,1.38428,-156.731,224
1565115514,329.059,156.493,-16.5199,178.572,1.38428,-156.731,224
1565115514,329.059,156.493,-16.5199,178.572,1.38428,-156.731,224
1565115515,329.059,156.493,-16.5199,178.572,1.38428,-156.731,224
1565115515,329.059,156.493,-16.5199,178.572,1.38428,-156.731,224
1565115515,329.059,156.493,-16.4083,178.572,1.38428,-156.731,224
1565115515,329.059,156.493,-16.5199,178.572,1.38428,-156.731,224
1565115515,329.059,156.493,-16.5199,178.572,1.38428,-156.731,220
1565115515,329.059,156.604,-16.5199,178.572,1.38428,-156.731,220
1565115515,329.059,156.604,-16.5199,178.572,1.38428,-156.731,220
1565115515,329.059,156.604,-16.5199,178.572,1.38428,-156.709,220
1565115515,329.059,156.604,-16.5199,178.572,1.38428,-156.709,220
1565115515,329.059,156.604,-16.5199,178.594,1.38428,-156.709,216
1565115515,329.059,156.604,-16.5199,178.594,1.38428,-156.709,216
1565115515,329.059,156.604,-16.5199,178.594,1.38428,-156.709,216
1565115515,329.059,156.604,-16.5199,178.594,1.38428,-156.709,216
1565115515,329.059,156.604,-16.5199,178.594,1.38428,-156.709,216
1565115515,329.059,156.604,-16.5199,178.594,1.38428,-156.709,216
1565115515,329.059,156.604,-16.5199,178.594,1.38428,-156.709,216
1565115515,329.059,156.604,-16.5199,178.594,1.38428,-156.709,216
1565115515,329.059,156.604,-16.5199,178.594,1.38428,-156.709,216
1565115515,329.059,156.604,-16.5199,178.572,1.38428,-156.709,216
1565115515,329.059,156.604,-16.5199,178.572,1.38428,-156.709,216
1565115515,329.059,156.604,-16.5199,178.572,1.38428,-156.709,216
1565115515,329.059,156.604,-16.5199,178.572,1.38428,-156.709,216
1565115515,329.059,156.604,-16.5199,178.572,1.38428,-156.709,216
1565115515,329.059,156.604,-16.5199,178.572,1.38428,-156.709,216
1565115515,329.059,156.604,-16.5199,178.572,1.38428,-156.709,216
1565115515,329.059,156.604,-16.6315,178.572,1.38428,-156.709,216
1565115515,329.059,156.604,-16.6315,178.572,1.3623,-156.709,216
1565115515,329.059,156.604,-16.6315,178.572,1.3623,-156.709,216
1565115515,329.059,156.604,-16.6315,178.572,1.3623,-156.709,216
1565115515,329.171,156.604,-16.6315,178.572,1.3623,-156.709,216
1565115515,329.171,156.604,-16.6315,178.572,1.3623,-156.709,216
1565115515,329.171,156.604,-16.6315,178.572,1.3623,-156.709,212
1565115515,329.171,156.604,-16.6315,178.572,1.3623,-156.709,212
1565115515,329.171,156.604,-16.6315,178.572,1.3623,-156.709,212
1565115515,329.171,156.604,-16.6315,178.572,1.3623,-156.709,212
1565115515,329.171,156.604,-16.6315,178.572,1.3623,-156.709,212
1565115515,329.171,156.604,-16.6315,178.572,1.3623,-156.709,212
1565115515,329.171,156.604,-16.6315,178.572,1.3623,-156.709,212
1565115515,329.171,156.493,-16.6315,178.572,1.3623,-156.709,212
1565115515,329.171,156.493,-16.6315,178.572,1.3623,-156.709,212
1565115515,329.171,156.493,-16.6315,178.572,1.3623,-156.709,212
1565115515,329.171,156.493,-16.6315,178.572,1.3623,-156.709,212
1565115515,329.059,156.493,-16.6315,178.572,1.3623,-156.709,212
1565115515,329.059,156.493,-16.6315,178.572,1.3623,-156.709,216
1565115515,329.059,156.493,-16.6315,178.55,1.38428,-156.709,216
1565115515,329.059,156.493,-16.6315,178.55,1.38428,-156.709,216
1565115515,329.059,156.493,-16.5199,178.55,1.38428,-156.709,216
1565115515,329.059,156.493,-16.5199,178.55,1.38428,-156.709,216
1565115515,329.059,156.493,-16.5199,178.55,1.38428,-156.709,216
1565115515,329.059,156.493,-16.5199,178.55,1.38428,-156.709,216
1565115515,329.059,156.493,-16.5199,178.55,1.38428,-156.709,216
1565115515,329.171,156.493,-16.5199,178.55,1.38428,-156.709,220
1565115515,329.171,156.493,-16.5199,178.55,1.38428,-156.709,220
1565115515,329.171,156.493,-16.5199,178.55,1.38428,-156.709,220
1565115515,329.171,156.493,-16.5199,178.55,1.38428,-156.709,220
1565115515,329.171,156.493,-16.5199,178.55,1.38428,-156.709,220
1565115515,329.171,156.493,-16.5199,178.55,1.38428,-156.709,220
1565115515,329.171,156.493,-16.5199,178.55,1.38428,-156.709,220
1565115515,329.171,156.493,-16.5199,178.55,1.38428,-156.709,220
1565115515,329.171,156.493,-16.5199,178.55,1.38428,-156.709,220
1565115515,329.171,156.493,-16.5199,178.55,1.38428,-156.709,220
1565115515,329.171,156.493,-16.5199,178.55,1.38428,-156.709,220
1565115515,329.171,156.493,-16.5199,178.55,1.38428,-156.709,220
